,close
17182,-0.0067455811947920545
17183,-0.010082777800940983
17184,-0.0028440650884331738
17185,-0.009398472136246429
17186,-0.012105408089510467
17187,-0.013277830017436923
17188,-0.023622659860880194
17189,-0.015389435075380759
17190,-0.01355968572236661
17191,-0.019423844400088163
17192,-0.006418404373452031
17193,0.013912268946833985
17194,0.002021473137128468
17195,0.005283052932531939
17196,0.013996588408004492
17197,0.015727560656966653
17198,0.0007932010438659764
17199,0.006430768742864474
17200,-0.0018103748542038548
17201,0.00014471820084434192
17202,-0.013065909844539309
17203,0.0051774047397677245
17204,0.0008338644279027243
17205,0.008601650264548767
17206,0.005239543152004534
17207,-0.0034873505721172903
17208,-0.012588232760224086
17209,-0.017756313808616454
17210,-0.020884199888568333
17211,-0.020769686377165458
17212,-0.017865876515002793
17213,-0.023759755967700663
17214,-0.015023748067739928
17215,-0.016146071291198133
17216,-0.01550507929858754
17217,-0.0098954177806129
17218,-0.010154129901363319
17219,0.008421924869604299
17220,0.00867428432514634
17221,0.006566021663996031
17222,-0.0007636161384885758
17223,0.005145563528984414
17224,-0.01304705001775923
17225,-0.004325623140243931
17226,-0.00196789998666591
17227,0.010443858367506869
17228,0.009613113375205906
17229,0.011523530580231043
17230,0.015087065992511351
17231,0.02175415142890619
17232,0.01688122801949746
17233,0.01810651423616633
17234,0.010518053692359848
17235,0.00033648216894561426
17236,-0.0043566044597416545
17237,-0.002098538750360362
17238,-0.001992518521961231
17239,0.001310143807926057
17240,0.0019672186224429177
17241,0.00043790605857193225
17242,0.003431331076568446
17243,0.0048135230005082585
17244,0.008044455856624983
17245,0.013187039972472678
17246,0.0128024473700329
17247,0.005264596722804959
17248,0.0018538364809272871
17249,0.0069968147498021774
17250,0.0015272727415994803
17251,-0.0031860081960819187
17252,0.002228849170615082
17253,0.003386678143402008
17254,0.002614721315712436
17255,0.002358125945836779
17256,0.0013202518853259338
17257,-0.0032009558759968897
17258,0.0023767210194898026
17259,-0.0022700698422663253
17260,0.0039834297172883755
17261,0.011231717524041023
17262,0.012685128501744419
17263,0.008459486239231878
17264,0.00533916256966449
17265,0.001514733667799557
17266,0.00035792412594007924
17267,-0.0038114154027295657
17268,-0.0042478619867808085
17269,-0.006369526414386493
17270,-0.01007755220805906
17271,-0.01033375115225355
17272,-0.0017104299807536155
17273,-0.0006424225554911866
17274,0.007447321137526402
17275,0.007276459323389796
17276,0.012182289424340052
17277,0.008148417235367758
17278,0.010639887729029766
17279,0.007378396068815255
17280,0.009010590609680246
17281,0.0015553138428969185
17282,-0.004382737547449144
17283,-0.004534066742935458
17284,-0.003302679907126237
17285,-0.006141630900454984
17286,-0.0030299606758471815
17287,0.00866804867677218
17288,0.005370070118712861
17289,0.004391310397302048
17290,0.008890848369025595
17291,0.011529806854182792
17292,0.0050105201160893995
17293,0.008142501522555565
17294,0.012211337690461286
17295,0.01164863059529761
17296,0.012312354408539837
17297,0.014314680065281294
17298,0.011232480283085291
17299,0.0059084545566956284
17300,0.006234153839152227
17301,0.004773499260098985
17302,0.005689271328543111
17303,0.0009073917189346161
17304,0.0024801883679659623
17305,0.001397329358302207
17306,-0.006728228988786574
17307,-0.008920187172369498
17308,-0.0048782413356417784
17309,-0.005486230800185134
17310,-0.006363371030531209
17311,0.0027713968786907696
17312,-0.0033759877934349154
17313,-0.00449213252239111
17314,-0.016743784614086897
17315,-0.012669017315119442
17316,-0.015461208800641588
17317,-0.004462292167541615
17318,-0.00014214404172218604
17319,0.010083759572175967
17320,0.013493519021631296
17321,0.010677026848863106
17322,0.005243339740087218
17323,0.010735508395258796
17324,0.013908261168522163
17325,0.0068921698263014934
17326,0.0006164748160569514
17327,-0.004105993791206643
17328,-0.01462709467263472
17329,-0.008255352427069707
17330,-0.01100305466649346
17331,-0.0016915373051931972
17332,0.0005152453299173431
17333,0.007823501438194505
17334,0.0018264985047060074
17335,0.015113594894707866
17336,0.017233360274520586
17337,0.01802871262869458
17338,0.01250522060940067
17339,0.01403841645121025
17340,0.004059215953347394
17341,-0.007079733638927725
17342,-0.004362571186034332
17343,0.0015481589219445578
17344,-0.0011123941363113733
17345,-0.007454903699658494
17346,-0.0005611505254056229
17347,-0.0018738633823166722
17348,-0.012446501951877685
17349,-0.010807305718325395
17350,-0.005348605717330171
17351,-0.007665712491300691
17352,-0.010338588635575007
17353,-0.0031895829068547
17354,-0.003043257900494657
17355,-0.002913351645829407
17356,0.0019286996626591791
17357,-0.0004534081015940736
17358,-0.00305695142378561
17359,-0.004108831418934337
17360,-0.012290168323822225
17361,-0.015230672196282205
17362,-0.006275821331388917
17363,-0.0028077770764249194
17364,-0.0026854507593531804
17365,0.0022060457567852827
17366,-0.0008210376265000033
17367,-0.0044889630007348465
17368,-0.025817382797848985
17369,-0.028721554894925956
17370,-0.023054404666537964
17371,-0.019153380411488338
17372,-0.02093106635994186
17373,-0.0024434995035408046
17374,0.005298740603821963
17375,0.00767954208784542
17376,0.008634562882172868
17377,0.007564894550314584
17378,0.01293243273466501
17379,0.00694248206287522
17380,0.007410475701884823
17381,0.014255591318549159
17382,0.01787114411195847
17383,0.007124891946433556
17384,0.010046329161948699
17385,0.004374621397057219
17386,-0.009457877316572215
17387,-0.004789936289234409
17388,-0.006973018235662196
17389,-0.008489033707334358
17390,-0.011891061409219134
17391,-0.006386198305141961
17392,0.0031501551320009436
17393,0.006878967949663661
17394,0.006982511208398095
17395,0.006948734967103421
